"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"Your store webshop user using","Data handling","Address delete from user account","0","0","1","0","0"
"Your store webshop user using","Data listing","Listing more products using pagination","0","0","1","0","0"
"Your store webshop user using","Save data from application","Save the names of the products","0","0","1","0","0"
"Your store webshop user using","Data listing","Listing all products","0","0","1","0","0"
"Your store webshop user using","Logout","Logout of use","0","0","1","0","0"
"Your store webshop user using","User login","Unsuccessful Login","0","0","1","0","0"
"Your store webshop user using","Input repetitiv data","Add more address to user","0","3","0","0","0"
"Your store webshop user using","User registration","Unsuccessful Registration","0","1","0","0","0"
"Your store webshop user using","Data handling","Change login password","0","0","1","0","0"
"Your store webshop user using","User registration","Privacy Policy handling","0","0","1","0","0"
"Your store webshop user using","User login","Successful Login","0","0","1","0","0"
"Your store webshop user using","Input New Data","Add a new address to user","0","0","1","0","0"
"Your store webshop user using","User registration","Successful Registration","0","0","1","0","0"
